ts,Lon,Lat,COx,Noise,NOx
2012-07-05 09:30:10,6.617390,46.521062,1.381,061,1.300
2012-07-05 09:30:11,6.617378,46.521047,1.389,056,1.300
2012-07-05 09:30:12,6.617377,46.521057,1.389,056,1.300
2012-07-05 09:30:13,6.617365,46.521052,1.387,056,1.305
2012-07-05 09:30:14,6.617373,46.521040,1.386,060,1.297
2012-07-05 09:30:15,6.617363,46.521033,1.379,064,1.300
2012-07-05 09:30:16,6.617348,46.521012,1.375,060,1.300
2012-07-05 09:30:17,6.617347,46.520998,1.368,066,1.300
2012-07-05 09:30:18,6.617343,46.520993,1.377,069,1.293
2012-07-05 09:30:19,6.617340,46.520993,1.395,064,1.296
2012-07-05 09:30:21,6.617340,46.520988,1.400,066,1.296
2012-07-05 09:30:22,6.617340,46.520987,1.402,057,1.301
2012-07-05 09:30:23,6.617340,46.520987,1.414,063,1.299
2012-07-05 09:30:24,6.617342,46.520985,1.416,058,1.307
2012-07-05 09:30:25,6.617343,46.520985,1.420,064,1.304
2012-07-05 09:30:26,6.617343,46.520987,1.415,070,1.307
2012-07-05 09:30:27,6.617343,46.520990,1.408,069,1.312
2012-07-05 09:30:28,6.617343,46.520992,1.407,068,1.316
2012-07-05 09:30:29,6.617347,46.521002,1.414,070,1.309
2012-07-05 09:30:30,6.617350,46.521007,1.418,068,1.318
2012-07-05 09:30:31,6.617350,46.521010,1.414,065,1.313
2012-07-05 09:30:32,6.617350,46.521015,1.428,069,1.316
2012-07-05 09:30:33,6.617352,46.521022,1.422,069,1.316
